"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","261","Create file with empty directory","LMS service","Tue Aug 05 21:16:20 GMT 2025","passed","Tue Aug 05 21:16:20 GMT 2025","Validate entity","Files","",""
"","270","Get file with incorrect file id","LMS service","Tue Aug 05 21:16:21 GMT 2025","passed","Tue Aug 05 21:16:21 GMT 2025","Validate entity","Files","",""
"","37","Create course","LMS service","Tue Aug 05 21:16:15 GMT 2025","passed","Tue Aug 05 21:16:15 GMT 2025","Create entity","Courses","",""
"","257","Create file with empty filename","LMS service","Tue Aug 05 21:16:19 GMT 2025","passed","Tue Aug 05 21:16:19 GMT 2025","Validate entity","Files","",""
"","13","Get user me","LMS service","Tue Aug 05 21:16:22 GMT 2025","passed","Tue Aug 05 21:16:22 GMT 2025","Get entity","Users","",""
"","307","Update course","LMS service","Tue Aug 05 21:16:13 GMT 2025","passed","Tue Aug 05 21:16:13 GMT 2025","Update entity","Courses","",""
"","24","Delete exercise","LMS service","Tue Aug 05 21:16:17 GMT 2025","passed","Tue Aug 05 21:16:17 GMT 2025","Delete entity","Exercises","",""
"","17","Get exercise","LMS service","Tue Aug 05 21:16:16 GMT 2025","passed","Tue Aug 05 21:16:16 GMT 2025","Get entity","Exercises","",""
"","554","Login with correct email and password","LMS service","Tue Aug 05 21:16:13 GMT 2025","passed","Tue Aug 05 21:16:13 GMT 2025","Login","Authentication","",""
"","29","Delete file","LMS service","Tue Aug 05 21:16:21 GMT 2025","passed","Tue Aug 05 21:16:21 GMT 2025","Delete entity","Files","",""
"","18","Get courses","LMS service","Tue Aug 05 21:16:14 GMT 2025","passed","Tue Aug 05 21:16:14 GMT 2025","Get entities","Courses","",""
"","552","Create user","LMS service","Tue Aug 05 21:16:21 GMT 2025","passed","Tue Aug 05 21:16:21 GMT 2025","Create entity","Users","",""
"","289","Update exercise","LMS service","Tue Aug 05 21:16:16 GMT 2025","passed","Tue Aug 05 21:16:16 GMT 2025","Update entity","Exercises","",""
"","24","Create exercise","LMS service","Tue Aug 05 21:16:15 GMT 2025","passed","Tue Aug 05 21:16:15 GMT 2025","Create entity","Exercises","",""
"","558","Create user","LMS service","Tue Aug 05 21:16:21 GMT 2025","passed","Tue Aug 05 21:16:22 GMT 2025","Create entity","Users","",""
"","23","Get exercises","LMS service","Tue Aug 05 21:16:18 GMT 2025","passed","Tue Aug 05 21:16:18 GMT 2025","Get entities","Exercises","",""
"","291","Create user","LMS service","Tue Aug 05 21:16:21 GMT 2025","passed","Tue Aug 05 21:16:22 GMT 2025","Create entity","Users","",""
"","261","Create file","LMS service","Tue Aug 05 21:16:18 GMT 2025","passed","Tue Aug 05 21:16:18 GMT 2025","Create entity","Files","",""
"","15","Get file","LMS service","Tue Aug 05 21:16:19 GMT 2025","passed","Tue Aug 05 21:16:19 GMT 2025","Get entity","Files","",""
